,Unnamed: 0,Name,City,CuisineStyle,Ranking,Rating,PriceRange,NumberofReviews,Reviews,URL_TA,ID_TA,lat,lng
0,0,shisha,Amsterdam,"['Mediterranean', 'Egyptian']",2262,4.5,,4,"[['Good shisha', 'Best shisha'], ['09/24/2017', '12/29/2016']]",/Restaurant_Review-g188590-d6690697-Reviews-Shisha-Amsterdam_North_Holland_Province.html,d6690697,52.36527,4.92599
0,0,Bar-Restaurant Londen,Amsterdam,"['European', 'Seafood', 'International', 'British', 'Diner']",2263,4,$$ - $$$,40,"[['fine', 'Dutch Fishermens soup'], ['04/26/2017', '04/20/2017']]",/Restaurant_Review-g188590-d3588977-Reviews-Bar_Restaurant_Londen-Amsterdam_North_Holland_Province.html,d3588977,52.38419,4.90159
0,0,Yogya,Amsterdam,"['Asian', 'Indonesian']",2264,4.5,$,14,"[['Great Indonesian food in a homey atmospher...', 'Worst service ever, bland food'], ['11/13/2017', '07/09/2016']]",/Restaurant_Review-g188590-d3632913-Reviews-Yogya-Amsterdam_North_Holland_Province.html,d3632913,52.35964,4.82713
0,0,Meer Dan Vis,Amsterdam,"['Dutch', 'Seafood', 'Delicatessen', 'Street Food']",2265,4.5,$,10,"[['Great cod bites', 'Battered cod was great!'], ['02/21/2017', '12/10/2016']]",/Restaurant_Review-g188590-d7216282-Reviews-Meer_Dan_Vis-Amsterdam_North_Holland_Province.html,d7216282,52.39247,4.9342
0,0,Studio K,Amsterdam,"['Bar', 'European', 'Dutch', 'Vegetarian Friendly']",2266,4,$$ - $$$,52,"[['Renovation is a disaster', 'Nice meal, but noise levels were something...'], ['04/21/2017', '02/27/2017']]",/Restaurant_Review-g188590-d2081276-Reviews-Studio_K-Amsterdam_North_Holland_Province.html,d2081276,52.36556,4.9356
0,0,Suzy Wong,Amsterdam,['International'],2267,4,$$ - $$$,18,"[['Amazing place to visit 1 of the best hidde...', 'Nice but small'], ['11/18/2016', '11/16/2016']]",/Restaurant_Review-g188590-d3360506-Reviews-Suzy_Wong-Amsterdam_North_Holland_Province.html,d3360506,52.36479,4.8825
0,0,TonTon Club West,Amsterdam,"['Japanese', 'Asian', 'Bar', 'Fusion']",2268,4,$$ - $$$,29,"[['Great on a wintery day', 'Fun games and nice food!'], ['12/11/2017', '07/13/2017']]",/Restaurant_Review-g188590-d8821691-Reviews-TonTon_Club_West-Amsterdam_North_Holland_Province.html,d8821691,52.38564,4.86615
0,0,Issa,Amsterdam,"['Japanese', 'Asian', 'Sushi']",2269,4,$$ - $$$,26,"[['Good sushi from an Indian sushi chef!', 'Rediculous'], ['12/19/2016', '10/15/2016']]",/Restaurant_Review-g188590-d1117095-Reviews-Issa-Amsterdam_North_Holland_Province.html,d1117095,52.36994,4.90788
0,0,The Infinity Kitchen,Amsterdam,"['Steakhouse', 'Asian', 'British', 'Indonesian', 'Moroccan']",2270,4.5,$$ - $$$,4,"[['Good food tor cheap', 'A nice surprise'], ['12/19/2017', '07/31/2017']]",/Restaurant_Review-g188590-d10845254-Reviews-The_Infinity_Kitchen-Amsterdam_North_Holland_Province.html,d10845254,52.36463,4.86203
0,0,Pasta Vino,Amsterdam,"['Italian', 'Mediterranean', 'Pizza', 'European', 'Vegetarian Friendly']",2272,4,$$ - $$$,31,"[['Nice dinner', 'Great food and lovely service'], ['07/11/2017', '07/10/2017']]",/Restaurant_Review-g188590-d3655225-Reviews-Pasta_Vino-Amsterdam_North_Holland_Province.html,d3655225,52.3661,4.91146
0,0,Muang Thai,Amsterdam,['Thai'],2274,4,$,18,"[['Great Thai food!', 'Cosy thai food'], ['07/08/2017', '06/18/2017']]",/Restaurant_Review-g188590-d4328775-Reviews-Muang_Thai-Amsterdam_North_Holland_Province.html,d4328775,52.35863,4.85901
0,0,Ice & Bites,Amsterdam,"['Pizza', 'Grill']",2276,4.5,$,13,"[['Not bad at all', 'Nice food, decent price'], ['06/06/2017', '08/28/2016']]",/Restaurant_Review-g188590-d4941051-Reviews-Ice_Bites-Amsterdam_North_Holland_Province.html,d4941051,52.36987,4.85136
0,0,Hendriks II Pop-Up,Amsterdam,,2277,4.5,,11,"[['Good food nice location', 'Great for breakfast'], ['10/15/2015', '09/17/2015']]",/Restaurant_Review-g188590-d7928527-Reviews-Hendriks_II_Pop_Up-Amsterdam_North_Holland_Province.html,d7928527,52.3748,4.9046
0,0,piri reis cafe,Amsterdam,"['Cafe', 'Mediterranean', 'Turkish']",2278,5,$$ - $$$,8,"[['Very friendly and good food', 'Delicious!'], ['07/05/2016', '05/02/2016']]",/Restaurant_Review-g188590-d7737247-Reviews-Piri_reis_cafe-Amsterdam_North_Holland_Province.html,d7737247,52.36556,4.86049
0,0,Casa Food,Amsterdam,['Mediterranean'],2279,5,$,11,"[['Awesome relaxed place', 'Feels like home'], ['06/07/2015', '06/03/2015']]",/Restaurant_Review-g188590-d6634996-Reviews-Casa_Food-Amsterdam_North_Holland_Province.html,d6634996,52.35459,4.8878
0,0,Buurtboerderij Ons Genoegen,Amsterdam,,2280,4.5,,11,"[[""Don't expect anything fancy"", 'Not to be missed.'], ['02/13/2017', '02/11/2017']]",/Restaurant_Review-g188590-d8829721-Reviews-Buurtboerderij_Ons_Genoegen-Amsterdam_North_Holland_Province.html,d8829721,52.39142,4.86031
0,0,Indonesia Permai,Amsterdam,"['Asian', 'Indonesian']",2281,4.5,,3,"[['New name, same excellent food', 'Authentic Indonesian restaurant'], ['08/16/2017', '08/16/2017']]",/Restaurant_Review-g188590-d12811740-Reviews-Indonesia_Permai-Amsterdam_North_Holland_Province.html,d12811740,52.36078,4.82709
0,0,Het Melkmeisje,Amsterdam,"['European', 'Dutch']",2282,4,$$ - $$$,123,"[['Okay - Christmas Dinner', 'Informal and nice atmosphere.'], ['01/04/2018', '09/28/2017']]",/Restaurant_Review-g188590-d1596781-Reviews-Het_Melkmeisje-Amsterdam_North_Holland_Province.html,d1596781,52.3759,4.90053
0,0,Sushi Kings,Amsterdam,,2283,4.5,,9,"[['Excellent delivery', 'Some fish were good, others not so good'], ['12/06/2016', '08/21/2016']]",/Restaurant_Review-g188590-d8497182-Reviews-Sushi_Kings-Amsterdam_North_Holland_Province.html,d8497182,52.35058,4.86021
0,0,Dun Yong,Amsterdam,,2284,4.5,,3,"[['Great Cooking School, Great Meal'], ['09/05/2017']]",/Restaurant_Review-g188590-d12654249-Reviews-Dun_Yong-Amsterdam_North_Holland_Province.html,d12654249,52.3743,4.9009
0,0,Amsterdamsche Vischandel,Amsterdam,,2285,4.5,,6,"[['Nice food ! Like masterchef', 'Super'], ['12/04/2016', '10/18/2016']]",/Restaurant_Review-g188590-d10065467-Reviews-Amsterdamsche_Vischandel-Amsterdam_North_Holland_Province.html,d10065467,52.37323,4.90025
0,0,Cafe De Gouden Florijn,Amsterdam,['Cafe'],2286,4.5,$$ - $$$,21,"[['Great traditional bar', 'Cozy place!'], ['09/24/2017', '03/05/2017']]",/Restaurant_Review-g188590-d3691724-Reviews-Cafe_De_Gouden_Florijn-Amsterdam_North_Holland_Province.html,d3691724,52.37366,4.88178
0,0,Ristorante L'Arco,Amsterdam,"['Italian', 'Pizza', 'Mediterranean', 'European']",2287,4,$$ - $$$,48,"[['Nice food', 'Tasteless pizza'], ['05/15/2016', '11/20/2015']]",/Restaurant_Review-g188590-d6956065-Reviews-Ristorante_L_Arco-Amsterdam_North_Holland_Province.html,d6956065,52.36525,4.88568
0,0,"Steakhouse ""Maximas""",Amsterdam,,2288,4,,7,"[['Great!', 'disappointing'], ['09/10/2017', '06/07/2017']]",/Restaurant_Review-g188590-d12451221-Reviews-Steakhouse_Maximas-Amsterdam_North_Holland_Province.html,d12451221,52.37431,4.90045
0,0,Takara,Amsterdam,"['Japanese', 'Sushi', 'Asian', 'Seafood']",2289,4,$$ - $$$,26,"[['Mwah...', 'beautifully presented delicious food'], ['11/11/2016', '09/29/2016']]",/Restaurant_Review-g188590-d3931097-Reviews-Takara-Amsterdam_North_Holland_Province.html,d3931097,52.34366,4.89151
0,0,Suri Kitchen,Amsterdam,,2290,4.5,,3,"[['best saoto soup ever', 'Perfect for takeaway'], ['10/26/2017', '06/24/2017']]",/Restaurant_Review-g188590-d12151394-Reviews-Suri_Kitchen-Amsterdam_North_Holland_Province.html,d12151394,52.38286,4.87756
0,0,Lunchroom Sapp,Amsterdam,,2291,5,,5,"[['Great food!', 'Beautiful food!'], ['10/14/2015', '04/28/2015']]",/Restaurant_Review-g188590-d6205452-Reviews-Lunchroom_Sapp-Amsterdam_North_Holland_Province.html,d6205452,52.37428,4.8927
0,0,Chutima's,Amsterdam,"['Asian', 'Thai', 'Vegetarian Friendly']",2292,4,$$ - $$$,66,"[['Great Food', 'Decent Local Thai'], ['10/13/2017', '08/15/2017']]",/Restaurant_Review-g188590-d2077177-Reviews-Chutima_s-Amsterdam_North_Holland_Province.html,d2077177,52.34476,4.8908
0,0,A Tavola,Amsterdam,"['Italian', 'European', 'Mediterranean']",2293,3.5,$$ - $$$,101,"[['Ok food ok service', 'Last-minute dinner on day 1'], ['04/01/2017', '03/11/2017']]",/Restaurant_Review-g188590-d696873-Reviews-A_Tavola-Amsterdam_North_Holland_Province.html,d696873,52.37033,4.91211
0,0,Cafe de Westerdok,Amsterdam,,2294,4.5,,9,"[['Quick Pint', 'off the beaten track ..'], ['02/24/2017', '09/04/2016']]",/Restaurant_Review-g188590-d8510349-Reviews-Cafe_de_Westerdok-Amsterdam_North_Holland_Province.html,d8510349,52.38077,4.88892
0,0,Citea Amsterdam,Amsterdam,,2295,5,,11,"[['Great selection from a tea enthusiast', 'Oh the blessing!'], ['12/03/2014', '10/08/2014']]",/Restaurant_Review-g188590-d6561685-Reviews-Citea_Amsterdam-Amsterdam_North_Holland_Province.html,d6561685,52.37852,4.88632
0,0,Lunchroom Amarylles,Amsterdam,"['Cafe', 'European', 'Vegetarian Friendly']",2296,3.5,$$ - $$$,128,"[['Nice place', 'Cheer up waiter'], ['12/16/2017', '11/02/2017']]",/Restaurant_Review-g188590-d2188243-Reviews-Lunchroom_Amarylles-Amsterdam_North_Holland_Province.html,d2188243,52.3667,4.89222
0,0,Amsterdam,Amsterdam,,2297,4.5,,3,"[[], []]",/Restaurant_Review-g188590-d12623505-Reviews-Amsterdam-Amsterdam_North_Holland_Province.html,d12623505,52.36994,4.90788
0,0,San Remo,Amsterdam,"['Italian', 'Pizza', 'Mediterranean']",2298,4.5,$$ - $$$,23,"[['Authentic Italian experience in Amsterdam', 'Una bella serrata Italiana con Pesce Fresc...'], ['06/08/2016', '04/20/2016']]",/Restaurant_Review-g188590-d753168-Reviews-San_Remo-Amsterdam_North_Holland_Province.html,d753168,52.39181,4.91394
0,0,Renato's Osteria,Amsterdam,['Italian'],2299,4,$$ - $$$,14,"[['Def gonna come back!', 'Long wait, crummy food, and high price.'], ['11/27/2017', '08/19/2017']]",/Restaurant_Review-g188590-d10842184-Reviews-Renato_s_Osteria-Amsterdam_North_Holland_Province.html,d10842184,52.35155,4.89499
0,0,Cafe Overtoom,Amsterdam,,2300,4,,9,"[['Friendly neighborhood bar', 'Great lunch'], ['12/29/2016', '11/12/2016']]",/Restaurant_Review-g188590-d10433257-Reviews-Cafe_Overtoom-Amsterdam_North_Holland_Province.html,d10433257,52.36167,4.85318
0,0,Blinq,Amsterdam,"['European', 'Bar', 'Pub']",2301,3.5,$$ - $$$,118,"[['Nice burgers', 'Breakfast'], ['01/31/2017', '10/29/2016']]",/Restaurant_Review-g188590-d2179738-Reviews-Blinq-Amsterdam_North_Holland_Province.html,d2179738,52.36363,4.88329
0,0,SLA Haarlemmerdijk,Amsterdam,"['Dutch', 'European', 'Healthy']",2302,4.5,$,3,"[['Very generous portion of salad for price'], ['09/10/2017']]",/Restaurant_Review-g188590-d12691019-Reviews-SLA_Haarlemmerdijk-Amsterdam_North_Holland_Province.html,d12691019,52.38227,4.88793
0,0,Pezzo di Pizza,Amsterdam,,2303,4.5,,3,"[['👌🏻👌🏻👌🏻'], ['12/27/2016']]",/Restaurant_Review-g188590-d11843790-Reviews-Pezzo_di_Pizza-Amsterdam_North_Holland_Province.html,d11843790,52.37617,4.89538
0,0,Mehtap,Amsterdam,"['Turkish', 'Mediterranean']",2304,4,$,10,"[['Nice Turkish place', 'Very nice place where you can enjoy very g...'], ['04/08/2017', '02/06/2017']]",/Restaurant_Review-g188590-d1402255-Reviews-Mehtap-Amsterdam_North_Holland_Province.html,d1402255,52.37096,4.86278
0,0,saltinbocca,Amsterdam,"['Italian', 'Mediterranean', 'Pub', 'Gastropub', 'Street Food', 'Pizza', 'Vegetarian Friendly']",2305,5,$,14,"[['Excellent!', 'Italian food'], ['09/30/2016', '09/19/2016']]",/Restaurant_Review-g188590-d10428377-Reviews-Saltinbocca-Amsterdam_North_Holland_Province.html,d10428377,52.35479,4.89347
0,0,Bar Dk,Amsterdam,,2308,5,,8,"[['My favorite place in Amsterdam!', 'Great place!'], ['09/01/2015', '08/18/2015']]",/Restaurant_Review-g188590-d8384530-Reviews-Bar_Dk-Amsterdam_North_Holland_Province.html,d8384530,52.36475,4.87753
0,0,Hotel Old Quarter,Amsterdam,"['Bar', 'European', 'Pub']",2309,3.5,$$ - $$$,65,"[['Old Quarter', ""Don't worry about staying here""], ['08/03/2017', '02/12/2017']]",/Restaurant_Review-g188590-d3242830-Reviews-Hotel_Old_Quarter-Amsterdam_North_Holland_Province.html,d3242830,52.3759,4.89892
0,0,PARK cafe-restaurant,Amsterdam,"['European', 'Vegetarian Friendly']",2310,3.5,$$ - $$$,31,"[['Great food, great atmosphere, a little pri...', 'Good atmosphere and tartines are worth the...'], ['11/14/2017', '10/03/2017']]",/Restaurant_Review-g188590-d11914804-Reviews-PARK_cafe_restaurant-Amsterdam_North_Holland_Province.html,d11914804,52.36068,4.91573
0,0,da portare VIA Willemsparkweg,Amsterdam,"['European', 'Pizza', 'Italian']",2311,3.5,$$ - $$$,24,"[['Must try for delicious pizzas', 'Good Pizza in the Neighborhood'], ['11/03/2017', '07/10/2017']]",/Restaurant_Review-g188590-d8806623-Reviews-Da_portare_VIA_Willemsparkweg-Amsterdam_North_Holland_Province.html,d8806623,52.35611,4.87099
0,0,Mari Rasa,Amsterdam,"['Asian', 'Indonesian']",2312,4.5,,2,"[[], []]",/Restaurant_Review-g188590-d7078154-Reviews-Mari_Rasa-Amsterdam_North_Holland_Province.html,d7078154,52.3777,4.811
0,0,Robin Food,Amsterdam,"['Vegetarian Friendly', 'Vegan Options']",2313,4.5,,6,"[['Wonderful 3 course middle eastern veggie m...', 'Yam! Delicious good food, organic, vegan...'], ['11/28/2017', '10/19/2014']]",/Restaurant_Review-g188590-d7243251-Reviews-Robin_Food-Amsterdam_North_Holland_Province.html,d7243251,52.37423,4.87258
0,0,Bella Vista,Amsterdam,"['Italian', 'European', 'Mediterranean', 'Vegetarian Friendly', 'Gluten Free Options']",2314,3.5,$$ - $$$,118,"[['Above average neighborhood Italian Restaur...', 'Nice wining and dining inside and outside.'], ['08/15/2017', '07/24/2017']]",/Restaurant_Review-g188590-d753288-Reviews-Bella_Vista-Amsterdam_North_Holland_Province.html,d753288,52.35381,4.86968
0,0,De huiskamer van Rembrandt,Amsterdam,,2315,4.5,,3,"[['Lovely new spot', 'ideal to regenerate'], ['10/14/2017', '02/10/2017']]",/Restaurant_Review-g188590-d12141013-Reviews-De_huiskamer_van_Rembrandt-Amsterdam_North_Holland_Province.html,d12141013,52.36494,4.85053
0,0,Cafe Vrijburcht,Amsterdam,"['French', 'Dutch', 'European']",2316,4.5,$$ - $$$,25,"[['Nice outdoor seating', 'We love it'], ['07/10/2017', '07/22/2016']]",/Restaurant_Review-g188590-d810289-Reviews-Cafe_Vrijburcht-Amsterdam_North_Holland_Province.html,d810289,52.36107,4.97587
0,0,The Italian Bistro Project,Amsterdam,,2317,4.5,,3,"[['Best of the best', 'Charming, Family Run Italian'], ['08/15/2017', '03/24/2017']]",/Restaurant_Review-g188590-d12387762-Reviews-The_Italian_Bistro_Project-Amsterdam_North_Holland_Province.html,d12387762,52.35671,4.92732
0,0,Italiaans Eetcafe I Trulli,Amsterdam,"['Italian', 'Mediterranean', 'European', 'Pizza', 'Vegetarian Friendly']",2318,4,$$ - $$$,29,"[['our 46th anniversary dinner away from home...', 'Great place'], ['08/08/2017', '05/26/2017']]",/Restaurant_Review-g188590-d753239-Reviews-Italiaans_Eetcafe_I_Trulli-Amsterdam_North_Holland_Province.html,d753239,52.34451,4.9059
0,0,Lagonda,Amsterdam,['Italian'],2319,4.5,$$ - $$$,7,"[['Over 25 years', 'Hidden Gem'], ['11/01/2017', '05/03/2016']]",/Restaurant_Review-g188590-d753143-Reviews-Lagonda-Amsterdam_North_Holland_Province.html,d753143,52.37224,4.87895
0,0,Promenade,Amsterdam,['European'],2320,4,,22,"[['summer dining outside', 'Great experience with High tea'], ['09/24/2017', '08/27/2017']]",/Restaurant_Review-g188590-d4790003-Reviews-Promenade-Amsterdam_North_Holland_Province.html,d4790003,52.36773,4.89424
0,0,Ikea Amsterdam Z.O.,Amsterdam,"['Swedish', 'Scandinavian', 'Fast Food', 'European', 'Vegetarian Friendly']",2321,3.5,$,53,"[['ATTENTION Australians and kiwis!! This pla...', 'OK meal'], ['05/07/2017', '04/02/2017']]",/Restaurant_Review-g188590-d746777-Reviews-Ikea_Amsterdam_Z_O-Amsterdam_North_Holland_Province.html,d746777,52.30324,4.94895
0,0,Downtown American Diner,Amsterdam,"['American', 'Bar', 'Pub']",2322,3.5,$,100,"[['Ten year wait for the food!!!', 'Decent lunchtime food'], ['01/01/2018', '09/15/2017']]",/Restaurant_Review-g188590-d3589664-Reviews-Downtown_American_Diner-Amsterdam_North_Holland_Province.html,d3589664,52.37542,4.89824
0,0,Gustafson,Amsterdam,"['European', 'French', 'Dutch', 'Bar', 'International', 'Pub', 'Central European', 'Vegetarian Friendly']",2323,4,$$ - $$$,28,"[['Extremely poor service', 'A great experience'], ['08/29/2016', '08/26/2016']]",/Restaurant_Review-g188590-d8651252-Reviews-Gustafson-Amsterdam_North_Holland_Province.html,d8651252,52.36994,4.90788
0,0,Restaurant Biladi,Amsterdam,,2325,4.5,,8,"[['A good place for some morocco food!'], ['05/05/2015']]",/Restaurant_Review-g188590-d8040803-Reviews-Restaurant_Biladi-Amsterdam_North_Holland_Province.html,d8040803,52.37496,4.86076
0,0,"Olie & zo, Eten en Drinken",Amsterdam,['Mediterranean'],2326,4.5,$$ - $$$,6,"[['Nice Place', 'Splendid evening!'], ['03/30/2017', '12/19/2016']]",/Restaurant_Review-g188590-d11726594-Reviews-Olie_zo_Eten_en_Drinken-Amsterdam_North_Holland_Province.html,d11726594,52.37126,4.93139
0,0,Brouwerij Troost Oost,Amsterdam,"['American', 'Dutch', 'Bar', 'European', 'Pub']",2327,4,$$ - $$$,6,"[['Relaxed place with basic good food', 'Disappointed'], ['12/05/2017', '12/05/2017']]",/Restaurant_Review-g188590-d12950697-Reviews-Brouwerij_Troost_Oost-Amsterdam_North_Holland_Province.html,d12950697,52.38622,4.87282
0,0,Cafe Sarphaat,Amsterdam,"['Bar', 'Dutch', 'Cafe', 'International', 'European']",2328,3.5,$$ - $$$,76,"[['Food was good, service decent', 'Good Location'], ['11/06/2017', '07/11/2017']]",/Restaurant_Review-g188590-d2216432-Reviews-Cafe_Sarphaat-Amsterdam_North_Holland_Province.html,d2216432,52.3543,4.89927
0,0,Japanse Winkel Dank-Atariya Horeca,Amsterdam,,2329,4,,6,"[['Good range of Japanese products.', 'Not as good as expected'], ['03/13/2017', '05/03/2017']]",/Restaurant_Review-g188590-d10686248-Reviews-Japanse_Winkel_Dank_Atariya_Horeca-Amsterdam_North_Holland_Province.html,d10686248,52.32578,4.87113
0,0,Silverscreen,Amsterdam,"['Italian', 'Dutch', 'European']",2330,4,$$ - $$$,7,"[['Surprising find of British pub grub', 'From Africa to US plane connection'], ['10/06/2017', '03/11/2017']]",/Restaurant_Review-g188590-d10425972-Reviews-Silverscreen-Amsterdam_North_Holland_Province.html,d10425972,52.36994,4.90788
0,0,Cafe Lennep,Amsterdam,"['Bar', 'International', 'European', 'Grill', 'Pub']",2331,3.5,$$ - $$$,38,"[['Good food and nice atmosphere', 'Lovely setting, great food'], ['10/13/2017', '12/30/2017']]",/Restaurant_Review-g188590-d6767663-Reviews-Cafe_Lennep-Amsterdam_North_Holland_Province.html,d6767663,52.36282,4.86199
0,0,Sukhothai Streetfood Express,Amsterdam,,2332,4.5,,3,"[['Excellent food'], ['08/29/2017']]",/Restaurant_Review-g188590-d11949034-Reviews-Sukhothai_Streetfood_Express-Amsterdam_North_Holland_Province.html,d11949034,52.30702,4.97951
0,0,Eastside,Amsterdam,"['American', 'Vegetarian Friendly', 'Vegan Options']",2333,4,$$ - $$$,33,"[['Amazing food', 'Brunch'], ['08/17/2017', '01/17/2017']]",/Restaurant_Review-g188590-d9735116-Reviews-Eastside-Amsterdam_North_Holland_Province.html,d9735116,52.36994,4.90788
0,0,Borchland,Amsterdam,['International'],2334,4,$$ - $$$,6,"[['Great !!', 'Relaxing place in Amsterdam'], ['07/26/2017', '09/27/2016']]",/Restaurant_Review-g188590-d10109212-Reviews-Borchland-Amsterdam_North_Holland_Province.html,d10109212,52.36994,4.90788
0,0,Leziz,Amsterdam,"['Mediterranean', 'Turkish']",2335,4,$$ - $$$,9,"[['Wauw', 'Ok food, average staff'], ['07/03/2017', '09/23/2016']]",/Restaurant_Review-g188590-d8362764-Reviews-Leziz-Amsterdam_North_Holland_Province.html,d8362764,52.35147,4.7974
0,0,Restaurant Old School Amsterdam,Amsterdam,"['Dutch', 'European']",2336,4,$$ - $$$,23,"[['Offsite', 'I went there for the music'], ['03/09/2016', '02/28/2016']]",/Restaurant_Review-g188590-d4932666-Reviews-Restaurant_Old_School_Amsterdam-Amsterdam_North_Holland_Province.html,d4932666,52.3376,4.8968
0,0,Broodje van het land,Amsterdam,"['Dutch', 'International', 'European']",2337,5,$$ - $$$,11,"[['Yummy', 'Delicious flandkuhen'], ['05/24/2017', '02/10/2017']]",/Restaurant_Review-g188590-d10696880-Reviews-Broodje_van_het_land-Amsterdam_North_Holland_Province.html,d10696880,52.34237,4.89267
0,0,Manger Maintenant,Amsterdam,['French'],2338,4.5,,3,"[['Little Hidden Gem', 'Organic food for takeaway: great taste, ec...'], ['02/06/2015', '09/17/2014']]",/Restaurant_Review-g188590-d4835417-Reviews-Manger_Maintenant-Amsterdam_North_Holland_Province.html,d4835417,52.37658,4.88221
0,0,La Piccola Storia,Amsterdam,,2339,4.5,,3,"[['Pizza to bring home and other great Italia...', 'Pizza from wood burn oven!'], ['08/22/2016', '10/06/2015']]",/Restaurant_Review-g188590-d8651213-Reviews-La_Piccola_Storia-Amsterdam_North_Holland_Province.html,d8651213,52.38364,4.87402
0,0,The Burning Pans,Amsterdam,"['Mediterranean', 'British', 'Greek']",2340,4.5,$,7,"[['Nice little bar.', 'Loved it'], ['10/22/2016', '10/18/2016']]",/Restaurant_Review-g188590-d10285837-Reviews-The_Burning_Pans-Amsterdam_North_Holland_Province.html,d10285837,52.37518,4.89713
0,0,Vishandel Smit,Amsterdam,,2341,4.5,,2,"[[], []]",/Restaurant_Review-g188590-d8118182-Reviews-Vishandel_Smit-Amsterdam_North_Holland_Province.html,d8118182,52.36302,4.87501
0,0,Le Pain Quotidien,Amsterdam,"['European', 'French', 'Healthy', 'Vegetarian Friendly']",2342,3.5,$$ - $$$,59,"[['Decent', 'Great kid friendly place'], ['11/16/2017', '10/02/2017']]",/Restaurant_Review-g188590-d8001824-Reviews-Le_Pain_Quotidien-Amsterdam_North_Holland_Province.html,d8001824,52.37721,4.89415
0,0,Marhaba,Amsterdam,"['Dutch', 'Moroccan', 'Mediterranean', 'European', 'Egyptian', 'Arabic', 'Halal']",2343,4.5,$$ - $$$,4,"[['Decent servings'], ['07/19/2016']]",/Restaurant_Review-g188590-d10331674-Reviews-Marhaba-Amsterdam_North_Holland_Province.html,d10331674,52.35664,4.91196
0,0,Ice Bakery Paleis,Amsterdam,"['American', 'Dutch', 'European', 'Italian']",2344,4,$$ - $$$,8,"[['Delicious Churros !', 'Bad service + misleading product descripti...'], ['11/15/2017', '11/25/2017']]",/Restaurant_Review-g188590-d12400697-Reviews-Ice_Bakery_Paleis-Amsterdam_North_Holland_Province.html,d12400697,52.37168,4.89635
0,0,Spingaren,Amsterdam,"['International', 'Vegetarian Friendly', 'Gluten Free Options']",2345,3.5,$$ - $$$,27,"[['Christmas menu boxing day', 'Nice place but food is a bit disappointing'], ['12/26/2017', '12/02/2017']]",/Restaurant_Review-g188590-d12905396-Reviews-Spingaren-Amsterdam_North_Holland_Province.html,d12905396,52.37673,4.88943
0,0,Cafe The Flying Dutchman,Amsterdam,"['Bar', 'Dutch', 'European', 'Pub']",2346,4,$,53,"[['Great place for a quick drink', 'Used to be good.....'], ['09/30/2017', '10/17/2017']]",/Restaurant_Review-g188590-d3959678-Reviews-Cafe_The_Flying_Dutchman-Amsterdam_North_Holland_Province.html,d3959678,52.37783,4.89631
0,0,Warung Barokah,Amsterdam,"['Asian', 'Indonesian']",2348,4,,6,"[['Outstanding Indonesian food....Bakso!!!', 'Good take away'], ['07/10/2017', '10/27/2016']]",/Restaurant_Review-g188590-d9150146-Reviews-Warung_Barokah-Amsterdam_North_Holland_Province.html,d9150146,52.34816,4.8478
0,0,Brasserie Les Saveurs,Amsterdam,,2349,5,,4,"[['Les Saveurs was lit fam.', 'Hospitality students serving you!'], ['12/08/2016', '02/12/2016']]",/Restaurant_Review-g188590-d8372890-Reviews-Brasserie_Les_Saveurs-Amsterdam_North_Holland_Province.html,d8372890,52.36932,4.84377
0,0,Abant Eten & Drinken,Amsterdam,,2350,4.5,,2,"[['Excellent food'], ['11/15/2014']]",/Restaurant_Review-g188590-d7231781-Reviews-Abant_Eten_Drinken-Amsterdam_North_Holland_Province.html,d7231781,52.35558,4.87364
0,0,Wagamama,Amsterdam,"['Japanese', 'Asian', 'Vegetarian Friendly', 'Vegan Options']",2351,3.5,$$ - $$$,57,"[['Nice Asian food', 'What has happened to Wagamama???!!!'], ['12/29/2017', '09/21/2017']]",/Restaurant_Review-g188590-d10504870-Reviews-Wagamama-Amsterdam_North_Holland_Province.html,d10504870,52.38024,4.89938
0,0,Pomorosso Pizzeria,Amsterdam,"['Italian', 'Pizza', 'European']",2352,4,$,30,"[['Simple corner pizza shop', 'Delivered from Uber Eats'], ['11/29/2017', '09/23/2017']]",/Restaurant_Review-g188590-d3299311-Reviews-Pomorosso_Pizzeria-Amsterdam_North_Holland_Province.html,d3299311,52.35432,4.85559
0,0,Yumler,Amsterdam,"['International', 'Asian', 'Middle Eastern', 'Healthy']",2353,4.5,$,6,"[['Good and healthy food f', 'Delicious takeaway food'], ['06/20/2017', '06/05/2017']]",/Restaurant_Review-g188590-d12205087-Reviews-Yumler-Amsterdam_North_Holland_Province.html,d12205087,52.36983,4.83609
0,0,How Do You Roll,Amsterdam,"['Japanese', 'Sushi']",2354,4.5,$$ - $$$,3,"[['Good price, very good custom sushi!', 'Craving for SUSHI Stop and Enjoy'], ['07/11/2017', '11/02/2016']]",/Restaurant_Review-g188590-d10784458-Reviews-How_Do_You_Roll-Amsterdam_North_Holland_Province.html,d10784458,52.36071,4.8913
0,0,Padron Streetfood,Amsterdam,"['Dutch', 'European', 'Healthy', 'Street Food', 'Vegetarian Friendly']",2355,4.5,$,3,"[['Very healthy', 'Perfect!'], ['05/22/2017', '02/24/2017']]",/Restaurant_Review-g188590-d10911149-Reviews-Padron_Streetfood-Amsterdam_North_Holland_Province.html,d10911149,52.36767,4.8677
